zone_id,name,capacity,lat,lon,type,price_old,occupancy_old,revenue_old,price_new,occupancy_new,revenue_new,delta_price,delta_revenue,delta_occupancy
2266,Parking Zone 2266,10,48.99852750790421,8.455615008622935,Commuter,1.5,0.24,3.5999999999999996,3.0,0.16,5.16,1.5,1.56,-0.08
2267,Parking Zone 2267,6,48.97940723005627,8.373149296061564,Commuter,1.5,0.33,2.97,1.0,0.35,2.35,-0.5,-0.62,0.02
2268,Parking Zone 2268,8,49.00290153379722,8.371065239789909,Commuter,1.5,0.48,5.76,2.0,0.43,6.95,0.5,1.19,-0.05
2269,Parking Zone 2269,4,49.00552795818498,8.49566183974598,Commuter,1.5,0.1,0.6000000000000001,2.5,0.08,0.78,1.0,0.18,-0.02
2270,Parking Zone 2270,10,48.998377741668094,8.464529265408796,Commuter,1.5,0.12,1.7999999999999998,2.5,0.1,2.35,1.0,0.55,-0.02
2271,Parking Zone 2271,7,48.99635000007802,8.448086750063073,Commuter,1.5,0.33,3.4650000000000003,1.5,0.33,3.46,0.0,-0.01,0.0
2273,Parking Zone 2273,10,49.015678178517334,8.45315790826747,Commuter,1.5,0.3,4.5,1.0,0.31,3.59,-0.5,-0.91,0.01
2274,Parking Zone 2274,10,49.00496292023685,8.371526589759435,Commuter,1.5,0.5,7.5,2.0,0.45,9.04,0.5,1.54,-0.05
2276,Parking Zone 2276,10,49.00789948216255,8.483055349525753,Commuter,1.5,0.1,1.5,2.5,0.08,2.06,1.0,0.56,-0.02
2277,Parking Zone 2277,10,49.03057576774902,8.340475699835018,Commuter,1.5,0.1,1.5,2.5,0.08,2.07,1.0,0.57,-0.02
2278,Parking Zone 2278,5,49.033335853602765,8.452961909083847,Commuter,1.5,0.25,1.875,1.5,0.25,1.95,0.0,0.07,-0.0
2280,Parking Zone 2280,11,48.99641352413767,8.40424556042129,Short-Term,2.0,0.72,15.84,4.5,0.38,19.11,2.5,3.27,-0.34
2282,Parking Zone 2282,10,48.99017033598605,8.385767646714203,Commuter,1.5,0.55,8.25,2.5,0.46,10.87,1.0,2.62,-0.09
2283,Parking Zone 2283,10,49.000842806338326,8.368239039298848,Commuter,1.5,0.44,6.6,2.0,0.41,7.67,0.5,1.07,-0.03
2286,Parking Zone 2286,8,49.01282570982702,8.35584539043929,Commuter,1.5,0.3,3.5999999999999996,3.5,0.18,5.15,2.0,1.55,-0.12
2287,Parking Zone 2287,10,49.02156873193409,8.365692169314238,Commuter,1.5,0.42,6.3,3.0,0.31,8.88,1.5,2.58,-0.11
2289,Parking Zone 2289,4,48.991332110359814,8.458500687253888,Commuter,1.5,0.17,1.02,1.5,0.17,0.92,0.0,-0.1,0.0
2291,Parking Zone 2291,10,48.982943297257506,8.367581485630037,Commuter,1.5,0.31,4.65,2.0,0.29,5.21,0.5,0.56,-0.02
2292,Parking Zone 2292,10,48.98466692816292,8.40193847048426,Commuter,1.5,0.57,8.549999999999999,2.5,0.46,11.57,1.0,3.02,-0.11
2293,Parking Zone 2293,10,48.992301909210646,8.45930668511541,Commuter,1.5,0.17,2.5500000000000003,1.5,0.17,2.3,0.0,-0.25,0.0
2294,Parking Zone 2294,12,48.992446403036055,8.393382500113441,Commuter,2.0,0.63,15.120000000000001,3.5,0.5,19.97,1.5,4.85,-0.13
2295,Parking Zone 2295,10,48.98586139994879,8.359918899609994,Commuter,1.5,0.25,3.75,2.5,0.21,4.94,1.0,1.19,-0.04
2297,Parking Zone 2297,10,48.992821920402605,8.458851908687016,Commuter,1.5,0.17,2.5500000000000003,1.5,0.17,2.3,0.0,-0.25,0.0
2299,Parking Zone 2299,10,48.99622550112851,8.387215328347608,Commuter,2.0,0.63,12.6,2.5,0.59,14.1,0.5,1.5,-0.04
2300,Parking Zone 2300,5,49.02993895394115,8.452527620288231,Commuter,1.5,0.27,2.0250000000000004,1.5,0.27,2.11,0.0,0.08,-0.0
2301,Parking Zone 2301,10,49.00081393768741,8.35436471823531,Commuter,1.5,0.26,3.9000000000000004,2.0,0.24,4.67,0.5,0.77,-0.02
2302,Parking Zone 2302,10,48.989191948917146,8.371180217629048,Commuter,1.5,0.4,6.0,3.0,0.3,8.39,1.5,2.39,-0.1
2303,Parking Zone 2303,10,48.998850025527055,8.465517034124616,Commuter,1.5,0.11,1.65,2.5,0.09,2.16,1.0,0.51,-0.02
2305,Parking Zone 2305,10,48.96554087906886,8.404427522860601,Commuter,1.5,0.31,4.65,1.5,0.31,4.54,0.0,-0.11,0.0
2307,Parking Zone 2307,8,49.019708215674896,8.371803491970624,Commuter,1.5,0.51,6.12,2.5,0.42,8.05,1.0,1.93,-0.09
2308,Parking Zone 2308,10,48.98935684084497,8.384151399526118,Commuter,1.5,0.53,7.95,2.5,0.44,10.47,1.0,2.52,-0.09
2310,Parking Zone 2310,5,49.033335500111924,8.452074086217744,Commuter,1.5,0.26,1.9500000000000002,1.5,0.26,2.03,0.0,0.08,-0.0
2311,Parking Zone 2311,10,49.01350382573295,8.450931001010128,Commuter,1.5,0.33,4.95,1.0,0.34,3.95,-0.5,-1.0,0.01
2312,Parking Zone 2312,10,48.97509622839434,8.399880765265454,Commuter,1.5,0.44,6.6,1.5,0.44,6.44,0.0,-0.16,0.0
2313,Parking Zone 2313,10,48.9854949584624,8.374596437780966,Commuter,1.5,0.41,6.1499999999999995,1.0,0.43,4.58,-0.5,-1.57,0.02
2315,Parking Zone 2315,10,49.007215893258454,8.342809474701955,Commuter,1.5,0.13,1.9500000000000002,2.0,0.12,2.37,0.5,0.42,-0.01
2316,Parking Zone 2316,10,48.993984668612846,8.386131216917814,Commuter,2.0,0.59,11.799999999999999,2.5,0.56,13.25,0.5,1.45,-0.03
2317,Parking Zone 2317,10,48.98492714342748,8.355063543599272,Commuter,1.5,0.19,2.85,2.5,0.16,3.75,1.0,0.9,-0.03
2318,Parking Zone 2318,6,48.97267391191818,8.478939206580348,Commuter,1.5,0.1,0.9,1.0,0.1,0.77,-0.5,-0.13,0.0
2319,Parking Zone 2319,10,48.957927270579674,8.467562900892602,Commuter,1.5,0.1,1.5,1.5,0.1,1.64,0.0,0.14,-0.0
2320,Parking Zone 2320,10,48.99861528902037,8.459986308694106,Commuter,1.5,0.18,2.6999999999999997,1.5,0.19,2.34,0.0,-0.36,0.01
2322,Parking Zone 2322,10,48.99856244564649,8.34730246391588,Commuter,1.5,0.16,2.4,3.5,0.1,3.44,2.0,1.04,-0.06
2323,Parking Zone 2323,7,49.01619762135858,8.344570663329815,Commuter,1.5,0.15,1.575,3.5,0.09,2.27,2.0,0.7,-0.06
2324,Parking Zone 2324,10,48.99918434602062,8.466977562101697,Commuter,1.5,0.1,1.5,2.5,0.08,1.96,1.0,0.46,-0.02
2325,Parking Zone 2325,10,49.022068149941035,8.365824799927871,Commuter,1.5,0.42,6.3,3.0,0.31,8.88,1.5,2.58,-0.11
2326,Parking Zone 2326,10,48.97102840108207,8.404646389291706,Commuter,1.5,0.39,5.8500000000000005,1.5,0.39,5.71,0.0,-0.14,0.0
2328,Parking Zone 2328,10,48.98074766915768,8.377873067433681,Commuter,1.5,0.39,5.8500000000000005,1.0,0.41,4.36,-0.5,-1.49,0.02
2329,Parking Zone 2329,8,49.047440509324375,8.379605485963753,Commuter,1.5,0.39,4.68,2.0,0.36,5.5,0.5,0.82,-0.03
2331,Parking Zone 2331,10,48.9933849640668,8.397424672736145,Commuter,2.0,0.67,13.4,2.5,0.59,16.03,0.5,2.63,-0.08
2333,Parking Zone 2333,10,48.9948398999926,8.339877149890281,Commuter,1.5,0.1,1.5,1.0,0.1,1.29,-0.5,-0.21,0.0
2334,Parking Zone 2334,7,49.01487399503132,8.442694406846517,Commuter,1.5,0.44,4.62,2.0,0.39,5.73,0.5,1.11,-0.05
2335,Parking Zone 2335,10,48.984515720851924,8.400221619345293,Commuter,1.5,0.56,8.4,2.5,0.45,11.37,1.0,2.97,-0.11
2337,Parking Zone 2337,10,48.998490050094645,8.456024950035012,Commuter,1.5,0.23,3.45,3.0,0.16,4.95,1.5,1.5,-0.07
2339,Parking Zone 2339,10,48.98504341074068,8.383310977477093,Commuter,1.5,0.48,7.199999999999999,2.0,0.42,8.99,0.5,1.79,-0.06
2340,Parking Zone 2340,10,49.00635547335431,8.503340426628647,Commuter,1.5,0.1,1.5,1.5,0.1,1.66,0.0,0.16,-0.0
2341,Parking Zone 2341,10,49.06679987928631,8.363347040844808,Commuter,1.5,0.1,1.5,2.0,0.09,1.87,0.5,0.37,-0.01
2342,Parking Zone 2342,10,48.98589895138489,8.358979275365318,Commuter,1.5,0.24,3.5999999999999996,2.5,0.2,4.74,1.0,1.14,-0.04
2343,Parking Zone 2343,7,48.99904328913372,8.34480096094868,Commuter,1.5,0.13,1.365,3.5,0.08,1.96,2.0,0.59,-0.05
2347,Parking Zone 2347,10,48.99616545008129,8.388560800014636,Commuter,2.0,0.64,12.8,3.5,0.5,16.87,1.5,4.07,-0.14
2348,Parking Zone 2348,10,49.00855192805619,8.423850945127057,Commuter,2.0,0.68,13.600000000000001,3.0,0.57,16.77,1.0,3.17,-0.11
2349,Parking Zone 2349,8,48.99430242633168,8.390212556588025,Commuter,2.0,0.63,10.08,3.5,0.5,13.32,1.5,3.24,-0.13
2351,Parking Zone 2351,9,49.03577351655053,8.436025987434894,Commuter,1.5,0.43,5.805,2.0,0.37,7.33,0.5,1.53,-0.06
2352,Parking Zone 2352,10,48.99541919995633,8.389317749981027,Commuter,2.0,0.64,12.8,3.5,0.5,16.87,1.5,4.07,-0.14
2355,Parking Zone 2355,6,49.00103282188124,8.415266275416688,Short-Term,2.0,0.73,8.76,3.0,0.6,10.64,1.0,1.88,-0.13
2357,Parking Zone 2357,10,49.00475380273224,8.501131535325701,Commuter,1.5,0.1,1.5,1.5,0.1,1.66,0.0,0.16,-0.0
2360,Parking Zone 2360,10,49.01166505097108,8.312932876963238,Commuter,1.5,0.1,1.5,7.5,0.05,3.77,6.0,2.27,-0.05
2361,Parking Zone 2361,10,49.01140400316636,8.381970846538593,Commuter,2.0,0.65,13.0,3.5,0.51,17.01,1.5,4.01,-0.14
2362,Parking Zone 2362,10,49.01162810316636,8.381993046538595,Commuter,2.0,0.65,13.0,3.5,0.51,17.01,1.5,4.01,-0.14
2363,Parking Zone 2363,10,49.03172220008633,8.445285199997581,Commuter,1.5,0.35,5.25,2.5,0.29,6.9,1.0,1.65,-0.06
2365,Parking Zone 2365,10,49.000527477898274,8.368611824232111,Commuter,1.5,0.44,6.6,2.0,0.41,7.67,0.5,1.07,-0.03
2369,Parking Zone 2369,10,48.99853400086476,8.415515256931357,Commuter,2.0,0.7,14.0,3.0,0.58,17.16,1.0,3.16,-0.12
2370,Parking Zone 2370,10,49.00747647022876,8.342247254111856,Commuter,1.5,0.12,1.7999999999999998,2.0,0.11,2.19,0.5,0.39,-0.01
2372,Parking Zone 2372,10,49.04541182973295,8.380812702294294,Commuter,1.5,0.42,6.3,2.0,0.39,7.4,0.5,1.1,-0.03
2376,Parking Zone 2376,10,48.98745575005612,8.35830004999603,Commuter,1.5,0.25,3.75,2.5,0.21,4.94,1.0,1.19,-0.04
2377,Parking Zone 2377,8,49.00309208104474,8.371242221040353,Commuter,1.5,0.49,5.88,2.0,0.44,7.09,0.5,1.21,-0.05
2378,Parking Zone 2378,2,49.02192415883144,8.43930881201549,Commuter,1.5,0.47,1.41,3.0,0.35,1.97,1.5,0.56,-0.12
2379,Parking Zone 2379,10,49.00968406086481,8.411266997292831,Short-Term,2.5,0.85,21.25,3.5,0.67,24.98,1.0,3.73,-0.18
2380,Parking Zone 2380,8,48.99627535015874,8.459973700065882,Commuter,1.5,0.18,2.16,1.5,0.19,1.87,0.0,-0.29,0.01
2381,Parking Zone 2381,10,49.01413516890409,8.361209574097982,Commuter,1.5,0.37,5.55,1.5,0.37,5.73,0.0,0.18,-0.0
2382,Parking Zone 2382,10,49.045776800150634,8.380916549344375,Commuter,1.5,0.42,6.3,2.0,0.39,7.4,0.5,1.1,-0.03
2383,Parking Zone 2383,6,49.004669579409644,8.340219310529626,Commuter,1.5,0.1,0.9,2.0,0.09,1.09,0.5,0.19,-0.01
2384,Parking Zone 2384,7,49.019872007038565,8.371970760474067,Commuter,1.5,0.51,5.355,2.5,0.42,7.05,1.0,1.69,-0.09
2386,Parking Zone 2386,10,49.00031123011133,8.383007578290922,Commuter,2.0,0.62,12.4,3.0,0.51,16.14,1.0,3.74,-0.11
2387,Parking Zone 2387,10,49.006357825062956,8.503259323180941,Commuter,1.5,0.1,1.5,1.5,0.1,1.66,0.0,0.16,-0.0
2388,Parking Zone 2388,10,48.99120892951422,8.369820639272906,Commuter,1.5,0.4,6.0,3.0,0.3,8.39,1.5,2.39,-0.1
2389,Parking Zone 2389,10,48.996181377278084,8.388248551452422,Commuter,2.0,0.64,12.8,2.5,0.6,14.31,0.5,1.51,-0.04
2391,Parking Zone 2391,10,48.992129050006795,8.459123649937212,Commuter,1.5,0.17,2.5500000000000003,1.5,0.17,2.3,0.0,-0.25,0.0
2394,Parking Zone 2394,10,49.03325035003382,8.473648749944834,Commuter,1.5,0.1,1.5,2.0,0.09,1.89,0.5,0.39,-0.01
2395,Parking Zone 2395,8,48.999311298391845,8.403847973940774,Short-Term,2.0,0.76,12.16,4.0,0.49,14.98,2.0,2.82,-0.27
2396,Parking Zone 2396,10,48.98716899711526,8.372341110963063,Commuter,1.5,0.4,6.0,1.0,0.41,5.12,-0.5,-0.88,0.01
2397,Parking Zone 2397,6,48.98799588475526,8.395238081166246,Commuter,2.0,0.59,7.08,2.5,0.53,8.63,0.5,1.55,-0.06
2398,Parking Zone 2398,10,49.00847964997799,8.51052805003208,Commuter,1.5,0.1,1.5,1.5,0.1,1.66,0.0,0.16,-0.0
2400,Parking Zone 2400,10,49.01122712000643,8.448466984255587,Commuter,1.5,0.36,5.3999999999999995,1.0,0.38,4.31,-0.5,-1.09,0.02
2401,Parking Zone 2401,10,49.01600181916446,8.424694062760194,Commuter,2.0,0.68,13.600000000000001,2.5,0.6,16.16,0.5,2.56,-0.08
2402,Parking Zone 2402,10,49.005173304496175,8.371522994043989,Commuter,1.5,0.5,7.5,2.0,0.45,9.04,0.5,1.54,-0.05
2404,Parking Zone 2404,10,48.99248864999532,8.459446449947416,Commuter,1.5,0.17,2.5500000000000003,1.5,0.17,2.3,0.0,-0.25,0.0
2406,Parking Zone 2406,8,48.99290154165893,8.457789731881345,Commuter,1.5,0.19,2.2800000000000002,1.5,0.19,2.05,0.0,-0.23,0.0
2407,Parking Zone 2407,10,49.02091176641805,8.380180085184513,Commuter,2.0,0.61,12.2,2.0,0.59,13.13,0.0,0.93,-0.02
2412,Parking Zone 2412,10,48.989624550566816,8.367001869197734,Commuter,1.5,0.36,5.3999999999999995,1.5,0.35,5.71,0.0,0.31,-0.01
2414,Parking Zone 2414,6,49.020067543115154,8.384974484216302,Commuter,2.0,0.68,8.16,2.0,0.65,8.74,0.0,0.58,-0.03
2415,Parking Zone 2415,10,48.993710350046086,8.455607650096335,Commuter,1.5,0.22,3.3,1.5,0.23,2.97,0.0,-0.33,0.01
2417,Parking Zone 2417,5,49.016048750040895,8.423398599982352,Commuter,2.0,0.69,6.8999999999999995,2.5,0.61,8.17,0.5,1.27,-0.08
2418,Parking Zone 2418,10,49.047720580338286,8.383451054972001,Commuter,1.5,0.41,6.1499999999999995,2.0,0.38,7.22,0.5,1.07,-0.03
2419,Parking Zone 2419,10,48.99620290006631,8.387747150011638,Commuter,2.0,0.63,12.6,2.5,0.59,14.09,0.5,1.49,-0.04
2420,Parking Zone 2420,10,49.021697698001,8.454250709907889,Commuter,1.5,0.28,4.2,3.0,0.21,5.93,1.5,1.73,-0.07
2422,Parking Zone 2422,10,49.03480225007249,8.449016699998625,Commuter,1.5,0.29,4.35,2.0,0.27,5.16,0.5,0.81,-0.02
2423,Parking Zone 2423,6,49.03622930007469,8.448551799998958,Commuter,1.5,0.29,2.61,2.0,0.27,3.1,0.5,0.49,-0.02
2425,Parking Zone 2425,2,49.02214937834575,8.440660437200092,Commuter,1.5,0.45,1.35,3.0,0.34,1.89,1.5,0.54,-0.11
2427,Parking Zone 2427,7,48.98326372734383,8.366739774811881,Commuter,1.5,0.31,3.255,2.0,0.29,3.65,0.5,0.4,-0.02
2428,Parking Zone 2428,10,48.99972918352148,8.367112280194096,Commuter,1.5,0.42,6.3,2.0,0.39,7.32,0.5,1.02,-0.03
2430,Parking Zone 2430,10,49.03741275002662,8.365324049910761,Commuter,1.5,0.34,5.1000000000000005,2.0,0.31,6.08,0.5,0.98,-0.03
2431,Parking Zone 2431,2,49.01347356572746,8.428632682824572,Commuter,2.0,0.63,2.52,2.5,0.56,3.03,0.5,0.51,-0.07
2432,Parking Zone 2432,10,49.021323768722986,8.365630782748429,Commuter,1.5,0.42,6.3,3.0,0.31,8.88,1.5,2.58,-0.11
2433,Parking Zone 2433,10,48.998705799963844,8.37808764998438,Commuter,1.5,0.55,8.25,3.0,0.38,11.83,1.5,3.58,-0.17
2434,Parking Zone 2434,10,48.9784493639867,8.371302722088513,Commuter,1.5,0.31,4.65,1.0,0.32,3.69,-0.5,-0.96,0.01
2435,Parking Zone 2435,6,48.982403379498805,8.370659226511043,Commuter,1.5,0.34,3.06,2.0,0.32,3.43,0.5,0.37,-0.02
2436,Parking Zone 2436,2,49.00307645574007,8.386198729683798,Commuter,2.0,0.67,2.68,3.0,0.54,3.41,1.0,0.73,-0.13
2437,Parking Zone 2437,10,49.00670521767672,8.428667608922703,Commuter,2.0,0.61,12.2,3.0,0.52,15.38,1.0,3.18,-0.09
2438,Parking Zone 2438,10,49.00118984915435,8.424622385848643,Commuter,2.0,0.64,12.8,2.5,0.59,14.58,0.5,1.78,-0.05
2439,Parking Zone 2439,10,49.003721268815674,8.354340766228642,Commuter,1.5,0.27,4.050000000000001,2.0,0.25,4.85,0.5,0.8,-0.02
2440,Parking Zone 2440,10,49.01454964407034,8.451992202565199,Commuter,1.5,0.32,4.8,1.0,0.33,3.83,-0.5,-0.97,0.01
2442,Parking Zone 2442,3,49.0100204728971,8.383431049450163,Commuter,2.0,0.67,4.0200000000000005,3.5,0.52,5.22,1.5,1.2,-0.15
2443,Parking Zone 2443,10,49.00659005114983,8.443761241594608,Commuter,1.5,0.42,6.3,2.0,0.36,8.08,0.5,1.78,-0.06
2444,Parking Zone 2444,10,48.95996091102774,8.462808662613915,Commuter,1.5,0.1,1.5,3.5,0.06,2.14,2.0,0.64,-0.04
2445,Parking Zone 2445,10,48.984806007825824,8.383601623279265,Commuter,1.5,0.48,7.199999999999999,2.0,0.42,8.99,0.5,1.79,-0.06
2448,Parking Zone 2448,10,48.998458500073426,8.456383100025612,Commuter,1.5,0.23,3.45,3.0,0.16,4.95,1.5,1.5,-0.07
2449,Parking Zone 2449,10,48.98366145333188,8.398993685961646,Commuter,1.5,0.55,8.25,2.5,0.44,11.17,1.0,2.92,-0.11
2450,Parking Zone 2450,10,48.984602300446205,8.401092749781945,Commuter,1.5,0.56,8.4,2.5,0.45,11.37,1.0,2.97,-0.11
2451,Parking Zone 2451,10,49.00467714952147,8.368949557292828,Commuter,1.5,0.46,6.9,2.0,0.42,8.32,0.5,1.42,-0.04
2452,Parking Zone 2452,10,49.021202578118256,8.386665947097674,Commuter,2.0,0.69,13.799999999999999,2.0,0.66,14.77,0.0,0.97,-0.03
2453,Parking Zone 2453,10,49.04676476132954,8.382267290507748,Commuter,1.5,0.42,6.3,2.0,0.39,7.4,0.5,1.1,-0.03
2454,Parking Zone 2454,8,48.99927659185732,8.4147580567467,Short-Term,2.0,0.72,11.52,3.0,0.6,14.04,1.0,2.52,-0.12
2455,Parking Zone 2455,10,48.99644860702748,8.44835862213752,Commuter,1.5,0.32,4.8,1.5,0.32,4.79,0.0,-0.01,0.0
2456,Parking Zone 2456,8,48.99932648948631,8.41528497302334,Short-Term,2.0,0.71,11.36,3.0,0.59,13.87,1.0,2.51,-0.12
2457,Parking Zone 2457,8,48.99313662961373,8.450378917101007,Commuter,1.5,0.28,3.3600000000000003,1.5,0.28,3.35,0.0,-0.01,0.0
2459,Parking Zone 2459,6,48.99946666265354,8.42836870148172,Commuter,1.5,0.58,5.22,2.5,0.44,7.26,1.0,2.04,-0.14
2461,Parking Zone 2461,6,48.99442286712252,8.486936171500716,Commuter,1.5,0.1,0.9,3.5,0.06,1.3,2.0,0.4,-0.04
2462,Parking Zone 2462,7,48.99758842515741,8.458757151869799,Commuter,1.5,0.2,2.1,1.5,0.21,1.82,0.0,-0.28,0.01
2463,Parking Zone 2463,10,48.98284317849016,8.367722525429738,Commuter,1.5,0.31,4.65,2.0,0.29,5.21,0.5,0.56,-0.02
2466,Parking Zone 2466,10,48.98798700007212,8.360681850000104,Commuter,1.5,0.28,4.2,2.5,0.23,5.53,1.0,1.33,-0.05
2467,Parking Zone 2467,5,48.992367589406385,8.33765131184122,Commuter,1.5,0.1,0.75,1.0,0.1,0.65,-0.5,-0.1,0.0
2469,Parking Zone 2469,6,48.98230115067799,8.369436549772542,Commuter,1.5,0.33,2.97,2.0,0.31,3.33,0.5,0.36,-0.02
2472,Parking Zone 2472,10,49.0274544269219,8.36316586201001,Commuter,1.5,0.37,5.55,1.5,0.37,5.48,0.0,-0.07,0.0
2473,Parking Zone 2473,3,49.00763491451564,8.496330358506922,Commuter,1.5,0.1,0.45,2.5,0.08,0.58,1.0,0.13,-0.02
2476,Parking Zone 2476,5,48.99404924336942,8.395410036808563,Commuter,2.0,0.67,6.7,2.5,0.59,8.01,0.5,1.31,-0.08
2477,Parking Zone 2477,10,48.99339134990023,8.396623799923427,Commuter,2.0,0.66,13.200000000000001,2.5,0.58,15.79,0.5,2.59,-0.08
2478,Parking Zone 2478,10,48.99868699436999,8.466458598836342,Commuter,1.5,0.1,1.5,2.5,0.08,1.96,1.0,0.46,-0.02
2479,Parking Zone 2479,10,49.01766073500106,8.455208552854321,Commuter,1.5,0.27,4.050000000000001,1.0,0.28,3.23,-0.5,-0.82,0.01
2480,Parking Zone 2480,10,49.00695675006418,8.31411675000764,Commuter,1.5,0.1,1.5,2.5,0.08,2.02,1.0,0.52,-0.02
2481,Parking Zone 2481,6,48.99211416772792,8.337375024328512,Commuter,1.5,0.1,0.9,1.0,0.1,0.77,-0.5,-0.13,0.0
2484,Parking Zone 2484,10,48.97202515004433,8.413449599891658,Commuter,1.5,0.39,5.8500000000000005,2.0,0.36,6.73,0.5,0.88,-0.03
2486,Parking Zone 2486,10,49.03023619448843,8.340563605175333,Commuter,1.5,0.1,1.5,2.5,0.08,2.07,1.0,0.57,-0.02
2487,Parking Zone 2487,10,49.011568628926234,8.436180589127417,Commuter,1.5,0.53,7.95,2.0,0.47,9.69,0.5,1.74,-0.06
2488,Parking Zone 2488,10,49.047354737705305,8.382997510713228,Commuter,1.5,0.42,6.3,2.0,0.39,7.4,0.5,1.1,-0.03
2489,Parking Zone 2489,4,48.99946477064313,8.457238493041705,Commuter,1.5,0.22,1.32,3.0,0.15,1.89,1.5,0.57,-0.07
2490,Parking Zone 2490,6,48.99931776017724,8.34509683760495,Commuter,1.5,0.14,1.2600000000000002,3.5,0.08,1.81,2.0,0.55,-0.06
2491,Parking Zone 2491,7,49.035675880617234,8.436681287237779,Commuter,1.5,0.43,4.515,2.0,0.37,5.7,0.5,1.19,-0.06
2492,Parking Zone 2492,7,48.99296392611942,8.460473557471387,Commuter,1.5,0.16,1.68,1.5,0.16,1.51,0.0,-0.17,0.0
2493,Parking Zone 2493,7,49.035735356047425,8.436283201093019,Commuter,1.5,0.43,4.515,2.0,0.37,5.7,0.5,1.19,-0.06
2494,Parking Zone 2494,10,49.01600425786422,8.422562563094461,Commuter,2.0,0.71,14.2,2.5,0.62,16.76,0.5,2.56,-0.09
2495,Parking Zone 2495,10,49.03533485438154,8.34105749495877,Commuter,1.5,0.1,1.5,2.5,0.08,1.94,1.0,0.44,-0.02
2496,Parking Zone 2496,10,49.035165182199115,8.34088029032846,Commuter,1.5,0.1,1.5,2.5,0.08,1.94,1.0,0.44,-0.02
2497,Parking Zone 2497,10,48.985489900046986,8.360566049998866,Commuter,1.5,0.26,3.9000000000000004,2.5,0.22,5.13,1.0,1.23,-0.04
2499,Parking Zone 2499,7,49.01297213683176,8.355773654897858,Commuter,1.5,0.3,3.15,3.5,0.18,4.51,2.0,1.36,-0.12
2500,Parking Zone 2500,6,49.0161161709059,8.423033810183254,Commuter,2.0,0.7,8.399999999999999,2.5,0.61,9.94,0.5,1.54,-0.09
2501,Parking Zone 2501,10,49.010897850035605,8.491212200008968,Commuter,1.5,0.1,1.5,2.0,0.09,1.84,0.5,0.34,-0.01
2502,Parking Zone 2502,10,48.98239066884777,8.368302094982711,Commuter,1.5,0.32,4.8,2.0,0.3,5.38,0.5,0.58,-0.02
2503,Parking Zone 2503,4,49.02115040518309,8.431047906561634,Commuter,1.5,0.58,3.4799999999999995,3.5,0.38,5.01,2.0,1.53,-0.2
2504,Parking Zone 2504,10,48.992696062907704,8.389387395378247,Commuter,2.0,0.61,12.2,3.5,0.49,16.32,1.5,4.12,-0.12
2507,Parking Zone 2507,6,49.00427250004536,8.409253249963696,Short-Term,2.5,0.81,12.15,4.0,0.63,14.4,1.5,2.25,-0.18
2511,Parking Zone 2511,6,48.98352600418529,8.365152024604434,Commuter,1.5,0.29,2.61,2.0,0.27,2.93,0.5,0.32,-0.02
2512,Parking Zone 2512,4,49.0306224537473,8.453990033083343,Commuter,1.5,0.25,1.5,1.5,0.25,1.56,0.0,0.06,-0.0
2513,Parking Zone 2513,10,49.000148585939705,8.34854173007142,Commuter,1.5,0.19,2.85,3.5,0.11,4.09,2.0,1.24,-0.08
2514,Parking Zone 2514,10,49.011197893817744,8.381949386523353,Commuter,2.0,0.65,13.0,3.5,0.51,17.01,1.5,4.01,-0.14
2516,Parking Zone 2516,7,48.982478973083865,8.376196857475092,Commuter,1.5,0.39,4.095,1.0,0.41,3.05,-0.5,-1.04,0.02
2518,Parking Zone 2518,10,49.02747227612648,8.36299779276497,Commuter,1.5,0.37,5.55,1.5,0.37,5.48,0.0,-0.07,0.0
2519,Parking Zone 2519,10,49.00201349582038,8.397885912054162,Short-Term,2.5,0.78,19.5,3.0,0.7,22.06,0.5,2.56,-0.08
2520,Parking Zone 2520,10,49.03605371369839,8.314486348210185,Commuter,1.5,0.1,1.5,2.5,0.08,1.98,1.0,0.48,-0.02
2523,Parking Zone 2523,10,49.00439276742662,8.407940135140095,Short-Term,2.5,0.82,20.5,4.0,0.64,24.22,1.5,3.72,-0.18
2524,Parking Zone 2524,10,49.052354569027806,8.37872517177081,Commuter,1.5,0.33,4.95,7.5,0.05,3.82,6.0,-1.13,-0.28
2525,Parking Zone 2525,10,48.98549135004806,8.360138999999222,Commuter,1.5,0.25,3.75,2.5,0.21,4.94,1.0,1.19,-0.04
2528,Parking Zone 2528,6,49.04850623946419,8.395237171749866,Commuter,1.5,0.47,4.2299999999999995,1.5,0.48,3.66,0.0,-0.57,0.01
2529,Parking Zone 2529,10,48.98381207318829,8.366736298499877,Commuter,1.5,0.31,4.65,2.0,0.29,5.21,0.5,0.56,-0.02
2530,Parking Zone 2530,5,49.018981436134474,8.371055365050767,Commuter,1.5,0.5,3.75,2.5,0.42,4.94,1.0,1.19,-0.08
2531,Parking Zone 2531,10,48.98836224887383,8.475510325800094,Commuter,1.5,0.1,1.5,1.0,0.1,1.18,-0.5,-0.32,0.0
2532,Parking Zone 2532,10,49.027446538471416,8.363335281552141,Commuter,1.5,0.37,5.55,1.5,0.37,5.48,0.0,-0.07,0.0
2535,Parking Zone 2535,10,49.033534327881114,8.341474390857513,Commuter,1.5,0.1,1.5,2.5,0.08,1.94,1.0,0.44,-0.02
